Região,Sigla UF,UF,Código IBGE Município,Município,Tipo Crime,Mês,Mês/Ano,PC-Qtde Ocorrências
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,5,05/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,6,06/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,7,07/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,8,08/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,9,09/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,10,10/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,11,11/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Furto de veículo,12,12/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Homicídio doloso,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Homicídio doloso,5,05/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Homicídio doloso,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Homicídio doloso,10,10/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Homicídio doloso,11,11/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Homicídio doloso,12,12/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,2,02/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,3,03/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,5,05/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,8,08/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,9,09/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010819,Candangolândia,Roubo de veículo,12,12/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,2,02/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,3,03/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,5,05/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,7,07/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,8,08/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,9,09/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Estupro,10,10/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,1,01/2014,51.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,2,02/2014,33.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,3,03/2014,22.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,4,04/2014,20.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,5,05/2014,27.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,6,06/2014,33.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,7,07/2014,35.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,8,08/2014,47.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,9,09/2014,41.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,10,10/2014,36.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,11,11/2014,33.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Furto de veículo,12,12/2014,32.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,5,05/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,6,06/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,9,09/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Homicídio doloso,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,1,01/2014,25.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,2,02/2014,21.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,3,03/2014,26.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,4,04/2014,22.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,5,05/2014,17.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,6,06/2014,17.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,7,07/2014,15.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,8,08/2014,15.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,9,09/2014,16.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,10,10/2014,10.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,11,11/2014,14.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo de veículo,12,12/2014,15.0
CENTRO-OESTE,DF,Distrito Federal,530010820,Águas Claras,Roubo seguido de morte (latrocínio),1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Estupro,4,04/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Estupro,8,08/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Estupro,9,09/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,1,01/2014,13.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,2,02/2014,10.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,3,03/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,4,04/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,5,05/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,6,06/2014,12.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,7,07/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,8,08/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,9,09/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,10,10/2014,11.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,11,11/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Furto de veículo,12,12/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Homicídio doloso,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Homicídio doloso,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,1,01/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,2,02/2014,13.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,3,03/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,7,07/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,8,08/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,9,09/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,10,10/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010822,Sudoeste/Octogonal,Roubo de veículo,11,11/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Estupro,2,02/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Estupro,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Estupro,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Estupro,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Estupro,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Estupro,12,12/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Furto de veículo,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Furto de veículo,9,09/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Furto de veículo,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Furto de veículo,11,11/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Furto de veículo,12,12/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Homicídio doloso,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Homicídio doloso,7,07/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010823,Varjão,Homicídio doloso,11,11/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Estupro,4,04/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,3,03/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,5,05/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,7,07/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,8,08/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Furto de veículo,10,10/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,2,02/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,5,05/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,7,07/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,8,08/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,10,10/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,11,11/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010824,Park Way,Roubo de veículo,12,12/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,3,03/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,5,05/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,7,07/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,8,08/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Estupro,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,1,01/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,2,02/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,3,03/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,4,04/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,5,05/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,6,06/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,7,07/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,8,08/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,9,09/2014,10.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,10,10/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,11,11/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Furto de veículo,12,12/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,1,01/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,4,04/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,5,05/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,6,06/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,7,07/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,10,10/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Homicídio doloso,12,12/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,1,01/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,2,02/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,3,03/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,5,05/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,6,06/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,7,07/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,9,09/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,10,10/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,11,11/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010825,Scia (Estrutural),Roubo de veículo,12,12/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,5,05/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,6,06/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,7,07/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,9,09/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Estupro,10,10/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,1,01/2014,16.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,2,02/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,3,03/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,4,04/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,5,05/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,6,06/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,7,07/2014,9.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,8,08/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,9,09/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,10,10/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Furto de veículo,12,12/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,1,01/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,2,02/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,4,04/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,5,05/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,7,07/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,8,08/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,9,09/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Homicídio doloso,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,1,01/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,2,02/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,3,03/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,4,04/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,5,05/2014,9.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,6,06/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,7,07/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,8,08/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,10,10/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010827,Jardim Botânico,Roubo de veículo,12,12/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Furto de veículo,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Furto de veículo,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Furto de veículo,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Furto de veículo,7,07/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,3,03/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,4,04/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,6,06/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,7,07/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,8,08/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,11,11/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010828,Itapoá,Roubo de veículo,12,12/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,1,01/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,2,02/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,3,03/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,4,04/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,6,06/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,8,08/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,9,09/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,10,10/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,11,11/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Estupro,12,12/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,1,01/2014,12.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,2,02/2014,16.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,3,03/2014,18.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,4,04/2014,20.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,6,06/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,7,07/2014,8.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,8,08/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,9,09/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,10,10/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,11,11/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Furto de veículo,12,12/2014,7.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,1,01/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,2,02/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,3,03/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,4,04/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,6,06/2014,5.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,7,07/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,8,08/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,9,09/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,10,10/2014,1.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,11,11/2014,2.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Homicídio doloso,12,12/2014,3.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,1,01/2014,18.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,2,02/2014,18.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,3,03/2014,15.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,4,04/2014,20.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,5,05/2014,21.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,6,06/2014,12.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,7,07/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,8,08/2014,16.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,9,09/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,10,10/2014,6.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,11,11/2014,4.0
CENTRO-OESTE,DF,Distrito Federal,530010829,S.I.A.,Roubo de veículo,12,12/2014,2.0
